artist_id,name,popularity,genres,img_url,followers,ranking
6yVxbzScbih8Uvyfrdhx17,Jach'a Mallku,31,['andean'],https://i.scdn.co/image/ab67616d0000b273659540453f48d763ad748b9f,4720.0,top
0zeMCZBKizCfliQhG6rwGh,America Pop,0,['cumbia boliviana'],,4963.0,top
62S3RF9l0ResGis6eMzcND,Grupo Bolivia,27,"['andean', 'folklore boliviano']",https://i.scdn.co/image/ab67616d0000b2737459e982b747c4b35f513ded,4986.0,top
3Rd5uZJK7LV9xnCDIsUxYU,Maya Andina,27,"['andean', 'folklore boliviano']",https://i.scdn.co/image/ab67616d0000b273e66d195ec073531619b88f05,5161.0,top
3kDYHMy6GYj6ejaD2D6MTN,Awatiñas,28,['andean'],https://i.scdn.co/image/ab67616d0000b273aae2b188cd31ef92c730442c,5442.0,top
2MyrVjqQx2WwuswUpJ9TH3,Llegas,33,"['bolivian rock', 'indie boliviano']",https://i.scdn.co/image/ab67616d0000b27355e1b13a9ee299da893ed650,5606.0,top
3SW5LoCfMI2YqNC3dKVPVU,Grupo Bonanza Bolivia,33,"['andean', 'folklore boliviano']",https://i.scdn.co/image/49a9cca351957569689efbee7e45b0f52f71f6d5,5852.0,top
3yDgKSD5aLwGqpWVpwc0iP,Yuri Ortuño,28,['andean'],https://i.scdn.co/image/ab67616d0000b27373e18b9a4f2812c5e093e246,5928.0,top
5tr9ik6zvne8ykaN5iC7Yk,Carlo Frigeri,27,['indie boliviano'],https://i.scdn.co/image/cac63277172f1d0ba816e2e87ca423da277bc9ec,6021.0,top
7Id6e14ndbpmQCA4H5z48t,El Negro Palma,37,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b273f96684b0719500754d6fe5d8,6211.0,top
6q1CMwzwskr1MmhroO4KFG,Virus de Amor,32,['cumbia boliviana'],https://i.scdn.co/image/625aa0e3a6aa8c07dd766c400eee3c1b307ced9f,6354.0,top
2KakzjX640aIT7kOSY4CTP,Efecto Mandarina,27,['bolivian rock'],https://i.scdn.co/image/ab67616d0000b27372995a1de39bfe67974c698f,6421.0,top
5fx2gAF0dCFWULwx4TwQS0,Dalmiro Cuellar,38,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b273396b59ce49fa4b14388dad5e,6791.0,top
3rdPIEXGRnnlMvnZtzoQyp,María Juana,33,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b273b54e092bc5205b1edfce5f1f,7572.0,top
2yPqUTJGIJXeTLqUn7n3px,La Mara Santos,32,['cumbia boliviana'],https://i.scdn.co/image/22751abd38bc7573ccde90b2664c9d4527d3a39d,7676.0,top
5nerlXgmkkutK76kjPNjCr,Luzmila Carpio,35,"['andean', 'folklore boliviano', 'latintronica']",https://i.scdn.co/image/c0d81b365ff1fade699c52bbe6cc959aff75a8bc,9304.0,top
4EBLOxVwhNdq0BbTy0M6xN,Llajtaymanta,41,"['andean', 'folklore boliviano', 'huayno']",https://i.scdn.co/image/ef8d4a536e92f191ffdfe8f005fe7003c302fda7,9888.0,top
4ooyae64t1DFiWd1UnJ5d4,Octavia,38,['bolivian rock'],https://i.scdn.co/image/955215b2e78f8161eef0023aece58b1d003c270d,10327.0,top
0AMd5Lv1a9CTAdLfbIkf8F,Tupay,38,['andean'],https://i.scdn.co/image/ab67616d0000b27333ac4054b59c1fee7fe6b45d,11322.0,top
1pbcskpK1qePXm3sYvYu4o,Chila Jatun,42,['andean'],https://i.scdn.co/image/dcfe2ab49d0de0c8a4cd3febb9db4ef07cc69c05,15064.0,top
1IYPsxunWpJvDYA1Por8dI,Diego Ríos,41,['cumbia boliviana'],https://i.scdn.co/image/2136977d295eebc7f071fa649816423e8a5fa7fe,15360.0,top
0vvNxX8NjBqBZeJk4Ni3xc,Kala Marka,39,['andean'],https://i.scdn.co/image/ab67616d0000b27360d4a9c6701e630ba8241e1b,15442.0,top
0SWtMcmZLgP04Kj5x0eCxa,azul azul,50,['latin pop'],https://i.scdn.co/image/368c867ee65a75b5b5a05278e96992d59e08104e,16390.0,top
7icDj3mEmk3X2phthD7iA2,Matamba,38,"['bolivian rock', 'reggae en espanol']",https://i.scdn.co/image/0da37fc535fec8c6e731ca8f61f9c5a59018390f,18077.0,top
119DPASXtwEkIiAoRSOUR8,Proyección,43,"['andean', 'folklore boliviano']",https://i.scdn.co/image/ab67616d0000b273b9306d26578b5fd30de08737,19856.0,top
0hkFv9719WLJ2uupZTn0ru,Savia Andina,44,"['andean', 'folklore boliviano']",https://i.scdn.co/image/2aa0046a50d2b0a7fb1412017d31c49067a1b35f,27858.0,top
2oM7LqPaoCUcHHHnsTtgn1,Bonny Lovy,47,"['cumbia boliviana', 'pop reggaeton']",https://i.scdn.co/image/782b72dd80898104191c44aabe6b7aad8440874f,35377.0,top
30DQw23SjsbMLFlhia84jN,Elias Ayaviri,48,['hip hop boliviano'],https://i.scdn.co/image/d031b0c224b238177d54b117d2b12b36b63c960f,47475.0,top
0tkboyBYNymYytYlb9EXkN,Los Kjarkas,56,"['andean', 'charango', 'folklore boliviano']",https://i.scdn.co/image/79cf21eb7afee7040e0bc3c4e4a78df6567bc65d,97487.0,top
1CIQKMq8233RjSs4VMk0a9,Atajo,28,"['andean', 'bolivian rock']",https://i.scdn.co/image/f9a1ab380e03ac9042821ace7d12177f7596cafd,,popular
7gs6RrJmRq75GL9PYwCX0L,Grupo Maroyu,1,['cumbia boliviana'],,,unkwown
1kqcnt8DXUkuuRnawXGS38,Avionica,26,"['bolivian rock', 'indie boliviano']",https://i.scdn.co/image/9eff4eaf9f32624e0ba5288d56deada4a5d5d2bb,,popular
45MEz7t5DAOmX0o8fFKA3B,Sukay,27,['andean'],https://i.scdn.co/image/ab67616d0000b2731a118d85662aaded21354b82,,popular
3U5KZkwiSmACysZTJIvjgU,Grupo Veneno,48,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b2737c536a916d4ec2c0666b723d,,popular
6Y2Lacqni5uPW6SROD6Jlx,Rumillajta,29,['andean'],https://i.scdn.co/image/ab67616d0000b27326b870551902e77ee1712ef0,,popular
4P6BbGD4vPfePNs4iPKVcF,Zulma Yugar,30,['andean'],https://i.scdn.co/image/ab67616d0000b27346aff8fb6f05292a26a335b9,,popular
79EmqrbbIDDUQzleucbi1Z,David Castro y America,33,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b273eeabd21f21b6dc06de016237,,popular
7y0ZJqOnXqbNN1gReruGDi,Cumbia de la Cruz,30,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b27389acc9e7cc4581e51af1f8f6,,popular
27aGmZfITo7aGbSFrHwRcE,Electroshock,27,"['bolivian rock', 'indie boliviano']",https://i.scdn.co/image/0d7abfe77e8c4304c6205b591c20915ef99eee69,,popular
5UAJ2sTvAOJe7fC3y28Gtm,Pacha,27,"['andean', 'folklore boliviano']",https://i.scdn.co/image/ab67616d0000b273ceb259b15fc6f9b21325f84d,,popular
4Ndmj2D1NcPFkJG4hqBPhO,Willy Claure,31,['andean'],https://i.scdn.co/image/76e5fb0aadff7c8a2c78e130a8bf5af594b69cb6,,popular
2wcQ9ygMF236f1YkkrlT2D,Alcoholika La Christo,26,"['bolivian metal', 'bolivian rock']",https://i.scdn.co/image/8f171e8a28bc5925b95bf6893dd3b57aaeae1394,,popular
2y5BDiTXFsZuY5QTLXCtDn,SUMAYA ANDINA,30,"['folklore boliviano', 'salay']",https://i.scdn.co/image/1705bf1344173efc43277aab372908470189577f,,popular
7k6ftK7tgl0a0c2aNKrRD1,Mammut,0,['bolivian rock'],https://i.scdn.co/image/0b68ec59a144ede654a154f1ae8fb0426f14021d,,unkwown
2aswi6sCAE8yRG9LFVKpJi,Código Fher,29,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b273b97c4ee215d3d51715d52c25,,popular
6MXHMKs1wfM2POzcZLKz0k,Esther Marisol,32,['andean'],https://i.scdn.co/image/ab67616d0000b2731a4998d1bcf733cc0404c1ec,,popular
15iMciFRFPNbdWYOTCnF6j,Orquesta Internacional Guachambe,35,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b273a2867fe27ea1b440980c8e75,,popular
45KlD9kfCouyPINcMgPfdQ,Deszaire,28,['bolivian rock'],https://i.scdn.co/image/85829258f312b3576c8cad99f6c17123e74063f9,,popular
6CuRf4fFjJk2HXNeXygoeD,Enriqueta Ulloa,30,['andean'],https://i.scdn.co/image/ab67616d0000b27329cd320bd49a046ca2390a12,,popular
4DJ8AcSZKLky2Nckx8pTWV,Mc J Rap,32,['hip hop boliviano'],https://i.scdn.co/image/0884cbcd60a46bf5e414d7612d4448cffdb16549,,popular
0VuXmDxRO9dprPumahA54F,Vero Pérez & Jorge Villanueva,25,['bolivian rock'],https://i.scdn.co/image/ab67616d0000b2737b6ea9a8d5e457dc7e730d06,,blooming
1ztGrQE8wrNwgewKy9JcTG,Animal de Ciudad,19,['bolivian rock'],https://i.scdn.co/image/edace4456ce369fb9efc4b5114bc482056833850,,blooming
1nqk2fIHKCbcUFAYoyNodA,Grillo Villegas,13,"['bolivian rock', 'indie boliviano']",https://i.scdn.co/image/ab67616d0000b27321b8c636013b43c27bcdae73,,starters
7sX8xqtBldHbgRz56Ymnus,Yuri Ortuño & La Nueva Proyección,13,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b2736a8e7be2e46aeb537dd99282,,starters
3MmfFvTHPmIqVYxy1QQmTg,Juan Enrique Jurado,30,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b273d717b4e1ae4a4041721dedd3,,popular
0KIcdsgZ0AzjMHO7kWlT7v,Inkas de Oro,6,['andean'],https://i.scdn.co/image/ab67616d0000b2739f1cbc15182b225765f12637,,unkwown
5rWAewvYBngzuOdXeznVhl,Horizontes,25,"['andean', 'folklore boliviano']",https://i.scdn.co/image/ab67616d0000b2738a1504fe81982eb49147c6e8,,blooming
05uYzJFsZl7jm3bb5ePszJ,Miguel Orías,31,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b273858c217b3edaa6e5bd4da849,,popular
1YKJToMncgtzNmlLyCfoRD,Dúo Sentimiento,27,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b27339cf645a614bc9ebdaeadee8,,popular
7brQxl56LuqwAZPoLXBD31,Ozono Bolivia,0,['folklore boliviano'],https://i.scdn.co/image/358e5db5c33fa6412546d1a878e085cf0af2be2c,,unkwown
1WmjCGZ8XqKv6yKvMwP5sL,Prana Reggae,20,['bolivian rock'],https://i.scdn.co/image/a94510937b9076a868e1f5a72eff1143272caa98,,blooming
7jbCSOX82mkj4BGiIY1IeI,Los Jairas,29,['andean'],https://i.scdn.co/image/ab67616d0000b273dd396dac48587b0712faf596,,popular
1C6RdNDq2lP6PcBkPjeHBR,Mayra Gonzales,18,['bolivian rock'],https://i.scdn.co/image/fa59f4f347fbcd3fbf861c60779a61856dbb6b24,,blooming
1bCReWtNr9XkS0fQ3XbmpZ,Grupo Iberia de Bolivia,2,['cumbia boliviana'],,,unkwown
1qZjSbyAmV7wcvUxxt8LYN,Acustica,34,['salay'],https://i.scdn.co/image/ab67616d0000b2733773dab1a0432c06dfa98763,,popular
6YDhLSe2wxJufEYSLj3UyP,Pasión Andina,28,['folklore boliviano'],https://i.scdn.co/image/971ff852378942aa1b76de13385f30d646dba0ef,,popular
6ONZhCBqGaqvMWk3P1Y137,Los Linces de Bolivia,29,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b273969891f263b27968e2274ed1,,popular
3t8mzc4McRkE2bbnrQi3cV,Lou-Kass,24,['bolivian rock'],https://i.scdn.co/image/ab67616d0000b2739505a06e82c83cce3238f357,,blooming
2AS8xan4YWnSOZKj7UaVtk,Fiesta Cuetillo,23,['bolivian rock'],https://i.scdn.co/image/83389295386d3d06abe0081b9ec1b9e05afe7c2c,,blooming
3BP6BYaUeLV6OKu1z8Fh5p,Siempre KORY'S,26,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b27333c6e2c3f710b69dea7595c0,,popular
6E8IfauTjGFCRfblooH3Jq,Agrupación Sin Ley,25,['cumbia boliviana'],https://i.scdn.co/image/77344df92dfcd8ac295d78454bd4573c49bbc50c,,blooming
394GXzmBJQZsKaS7Pnzd74,Los Brothers,19,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b273922ed27746864ee300e9c36c,,blooming
1wC9h4NVFRojVLCT4iqybd,Raul Shaw Moreno,22,['bolero'],https://i.scdn.co/image/ab67616d0000b2737f3a4de47676051722206265,,blooming
5n6puNSnNhNNZhxvPxwbQp,Raymi Bolivia,18,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b273128c3665d257d79ea8f9c9d2,,blooming
25A9fsEfQXPj2CXyhRaa0u,Los Bolitas,18,['bolivian rock'],https://i.scdn.co/image/b007ae835d7865bd3f8daa32b60c2798d547acf7,,blooming
7CVgowEHt62WkE5bnnu5JB,Semilla,25,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b273436320c6fa17cf2aa78e7c8e,,blooming
0a8lwCnBzG9BkW821GvrmU,William Ernesto Centellas,18,"['andean', 'charango']",https://i.scdn.co/image/ab67616d0000b273df4fd7a1b18fb1c3556ba7d2,,blooming
49HTD106cs4kqPpCySMgkj,Los Jatun,27,['salay'],https://i.scdn.co/image/21e5168174d97653a6f6a19e24bae385c590fbdf,,popular
3JfbO4rk0FLKe1zIiTgWAr,Andesur,34,['folklore boliviano'],https://i.scdn.co/image/95487d562519a5f0aa9655aadb7bdd4a70f619d3,,popular
3M2lcymTGjn5Zep3mQEUBe,Siempre Mayas,19,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b2739f7d1cf5b61507df2a93fc28,,blooming
1giB2N76W0f0pC2Z8igC14,Renovacion Andina,17,['salay'],,,starters
7EiVBWmrJREnqfAtIaRtA2,Pk2,29,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b2734f3ba8b86331ddadcff9b937,,popular
06B6e0qeNzvfmGB5XnBtng,Tupay Bolivia,25,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b2736eeeaed95c37c2056caf6459,,blooming
4bU6ICsClJhv4OsHrTlwEF,Amaru,24,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b273d8d486aeccef7a84a6913cf5,,blooming
1sFOJ66EzaYXoNZyX1mTWs,Krauss,14,['bolivian rock'],https://i.scdn.co/image/ab67616d0000b27367b0b9e10e79af90cd816c10,,starters
0rFfH3dHJ9KgR4z4cJm5KD,Los Kory Huayras,28,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b2732fa0bb8bd13c7cb27be15759,,popular
5ifRgTaaAXxScj0lxS7wHK,Erick Claros,0,['hip hop boliviano'],,,unkwown
54KFE3CMNoh9FsURVmcwlF,La Chiva,15,['bolivian rock'],https://i.scdn.co/image/66069799587fa4fd11fef7bac14c3c9e8048c3e1,,starters
0EnfOvSkKMpaeO2qnYyLUX,Coda 3,18,"['bolivian rock', 'indie boliviano']",https://i.scdn.co/image/ab67616d0000b2738473bd0b8e328d386d2433f6,,blooming
2ZQdHCcJNVYddE05HrM85k,Oz Rock,14,['bolivian rock'],https://i.scdn.co/image/df42b5452fce21477c328eb75a8110c0b7cf046a,,starters
0vtlXDLYf23CIA8IemsYz8,GRUPO EXPRESO DE BOLIVIA,23,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b273e038f0a4a39016ad9d61322e,,blooming
6ZS2jERHjAaze5E4sDiz2V,Rumba 7,20,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b273aaadc78a2cbec4282e84fbb7,,blooming
6nMF6YlMYvHKc41xxlaoON,Yalo Cuellar,28,['folklore boliviano'],https://i.scdn.co/image/1083e48763426b5a719350f6823248e082fa7540,,popular
2NGqxCvEzPD2Xc0G5EZgVh,Yuri Ortuño y la Nueva Proyeccion,14,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b2732e3725e98fed6d9965739751,,starters
0RuOVkTo9B9qaTT9tJD5AF,Banda Z Richard,21,['cumbia boliviana'],https://i.scdn.co/image/ab67616d0000b273d18048462d717577c9b75e7f,,blooming
3Zs54ac5VlHeb45fZWGfE3,Grupo Coca,11,"['andean', 'folklore boliviano']",https://i.scdn.co/image/ab67616d0000b27322e92621b8a1245a5c735ed1,,starters
50qwnyzu5dUP7JTZ1f93pz,Doble-A,16,['bolivian rock'],https://i.scdn.co/image/c625f6b5096fad0230f14227d16e1496a15b7757,,starters
2dCiQlgtyTpvnbs5X8VGnn,A Pie,24,['bolivian rock'],https://i.scdn.co/image/6dfe7adfce0381b95f2da2e2ee03e4ce77412de1,,blooming
7yE1onzMbRs2x0PJtZ667p,Antares,30,['folklore boliviano'],https://i.scdn.co/image/ab67616d0000b273dbbd6d9cf1fea72e39242d1c,,popular
2ev2VET3EXiDz6JrBoyElB,Maldita-Jakeca,12,['bolivian rock'],https://i.scdn.co/image/ab67616d0000b273e70412c91805760ead75dada,,starters
5kTdznt6MSAyjRzHrsw9GQ,Zckrap,35,['hip hop boliviano'],https://i.scdn.co/image/ab67616d0000b27314d815123fb25f5d7fb958b7,,popular
7rT2dg18W622J4n6jYcquY,Bolivia Band,14,['latin pop'],https://i.scdn.co/image/ab67616d0000b2730ac7c28e126ce4a0a9b43fe1,,starters
703ukNcs8uA8R9sF7KOWG7,OiL,3,['bolivian rock'],https://i.scdn.co/image/ab67616d0000b273eab1c986a590637cecfee0a9,,unkwown
24ekejeYKRsI7YE26PczBs,Sentimiento Andino,24,['andean flute'],https://i.scdn.co/image/ab67616d0000b27396267b016c490b7bb21442ac,,blooming
